id,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,latitude,longitude,bedrooms,beds,accommodates,number_of_reviews,reviews_per_month,bathrooms_number,Entire home/apt,Hotel room,Private room,Shared room,Air_conditioning,Bed_linens,Coffee_maker,Cooking_basics,Dedicated_workspace,Dishes_and_silverware,Elevator,Essentials,Fire_extinguisher,First_aid_kit,Free_street_parking,Hair_dryer,Hangers,Heating,Hot_water,Iron,Kitchen,Long_term_stays_allowed,Oven,Refrigerator,Shampoo,Stove,TV,Washer,Wifi,neighbourhood_1o_nekrotapheio,neighbourhood_agios_eleutherios,neighbourhood_agios_konstantinos_plateia_bathes,neighbourhood_agios_nikolaos,neighbourhood_akademia_platonos,neighbourhood_akropole,neighbourhood_ampelokepoi,neighbourhood_ano_kupsele,neighbourhood_ano_patesia,neighbourhood_botanikos,neighbourhood_ellenoroson,neighbourhood_emporiko_trigono_plaka,neighbourhood_gkazi,neighbourhood_gkuze,neighbourhood_gouba,neighbourhood_goudi,neighbourhood_ilisia,neighbourhood_kerameikos,neighbourhood_kolokunthou,neighbourhood_kolonaki,neighbourhood_kolonos,neighbourhood_koukaki_makrugianne,neighbourhood_kupsele,neighbourhood_lukabettos,neighbourhood_mouseio_eksarkheia_neapole,neighbourhood_nea_kupsele,neighbourhood_neos_kosmos,neighbourhood_nirbana,neighbourhood_pagkrati,neighbourhood_patesia,neighbourhood_pedio_areos,neighbourhood_pentagono,neighbourhood_petralona,neighbourhood_plateia_amerikes,neighbourhood_plateia_attikes,neighbourhood_polugono,neighbourhood_prompona,neighbourhood_regilles,neighbourhood_rizoupole,neighbourhood_sepolia,neighbourhood_stadio,neighbourhood_stathmos_larises,neighbourhood_theseio,neighbourhood_zappeio
36648320,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-1.222164306392485,0.057956429938647906,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.24284099799111677,-0.4320616091471712,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49437915,0.2122980069705982,0.3533557639401725,0,-0.24142377717019717,1,-0.16243235868982836,-0.3117305248706602,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.4247823890655096,0.34272840851599035,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32663867,0.268196797355047,0.30129273007390406,0,-0.3205225534727177,1,-1.059186130308222,-0.001889289057054953,-0.6170482799558776,0.7185806003317039,0.18398933382789082,1.3666405384362044,1.5943122832026357,1.5,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21614139,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-0.6651976037194711,0.847919920682039,0.9573659215803475,1.4488406423696694,0.7737842465128434,-0.5927282885187953,-0.9522003622636991,2.0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43057115,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,0.43976452587755616,1.0585768515468679,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.3548049309599739,-0.3291174809261917,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36047252,0.1005004262017006,0.3533557639401725,1,-0.06345153048952595,1,-0.3609218346085059,-0.022635804975629534,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,0.47092907468534745,0.9983199619232808,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33867324,0.268196797355047,0.3533557639401725,0,-0.1425503067920465,1,0.7552543896735766,0.30132902052130517,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,1.0447442311507402,1.1825357703187176,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8835847,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-0.879760615353182,-1.5339396953468214,-0.6170482799558776,-0.7419394837442267,-1.585395404226967,-0.6067237801399025,-0.9684546982985907,1.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33935555,0.1005004262017006,0.3533557639401725,1,-0.34029724754834784,1,-0.04244154556388114,-0.11120746908903165,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.7508389071074902,0.7978498174929523,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15637260,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,0.7485259328627559,0.28856193380213874,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,0.5129155495486689,-0.25326391276336463,1.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39226848,-0.5143862680272355,-0.8440940149840008,0,-0.3205225534727177,0,1.2142846654328852,3.328724458783731,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.4807643555499382,-0.7408939938101097,1.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40277411,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,-0.98891113695088,0.48565383502788856,0.9573659215803475,0.7185806003317039,1.363579159197796,-0.41078689744440244,-0.5946049694960862,1.5,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17923061,-0.011297154567196982,0.3533557639401725,0,-0.2611984712458273,0,-1.4075706718457959,-0.5572575613371095,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,2.2623520021870616,1.0579191940512163,1.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28829760,0.268196797355047,0.3533557639401725,0,-0.2018743890189369,1,0.022600203607207936,-0.31548085659456065,2.5317801231165724,3.639620768483565,4.902348635307511,-0.5087553387921524,-0.6867128736938046,2.5,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28397856,0.268196797355047,0.2492296962076356,1,-0.3205225534727177,0,-0.840885087112826,-0.15988198720567648,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.8488073484552402,0.6190521211091458,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51338969,0.268196797355047,0.040977560742561786,1,0.7077615384600493,1,-1.461398326332361,0.09785357593597215,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26119985,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,-0.05216042762383735,-1.7222542244535342,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,2.794180683789133,2.304084956726231,1.0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27892679,0.268196797355047,0.19716666234136715,1,0.9846072555188712,1,-0.025246600380554804,-0.26361456679798245,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.6067237801399025,-0.9522003622636991,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44355701,0.268196797355047,0.3533557639401725,1,-0.28097316532145744,1,-1.0898379891131895,1.2341242939341306,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.1910192422632046,1.1337727622140432,1.5,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44368390,0.268196797355047,0.3533557639401725,0,0.3320423510230767,1,-1.0606813429327897,-0.6522127688103783,2.5317801231165724,0.7185806003317039,2.5431689845677012,0.09305080091545463,1.0904278661209992,1.5,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37143548,0.268196797355047,0.040977560742561786,1,0.7077615384600493,1,0.9242134162561108,2.771760300663851,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.36880042258108103,-0.6000230815077167,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14927317,0.268196797355047,0.040977560742561786,1,0.4902399036281178,1,-0.4992290023860725,1.3897231633230147,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,0.8348118568341331,-0.020285096263253196,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25945144,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,2.721458991054583,0.827971347683377,2.5317801231165724,2.9093607264456,2.5431689845677012,-0.5507418136554739,-0.8871830181241331,1.5,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28384365,0.268196797355047,-0.9482200827165377,1,-0.28097316532145744,1,0.6595607816975199,-0.15429638676600574,-0.6170482799558776,0.7185806003317039,0.7737842465128434,-0.15886804826447393,-0.4645702812169542,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19909895,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,1,-0.1837391385905833,0.259835988684156,0.9573659215803475,1.4488406423696694,0.7737842465128434,-0.5647373052765811,-0.9251098022055466,1.0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40275686,0.1563992165861494,-2.978678403501006,0,0.015647245812994582,1,-0.22710030470464268,0.13455895025307954,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5087553387921524,-0.7625664418566316,1.0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23872787,0.268196797355047,0.30129273007390406,1,0.964832561443241,1,-1.0307770904403715,-0.32425822871388127,4.106194324652797,1.4488406423696694,3.7227588099376066,0.20501473388431177,-0.15573789655401568,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10401324,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,-0.37512635454269666,0.09466180425603879,2.5317801231165724,2.1791006844076346,1.9533740718827486,0.5549020244119903,-0.29660880885640867,1.5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45760487,0.268196797355047,0.3533557639401725,0,0.371591739174337,1,-1.2154358495816642,-1.1349682353755635,0.9573659215803475,0.7185806003317039,1.363579159197796,-0.3548049309599739,-0.13948356051912417,1.5,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13774384,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,0,-0.05814127812210849,-1.9911609884739572,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,1.1846991473618116,0.18018504816707523,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40615277,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,0.6954458846882091,2.1780907682262973,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.08889059015893822,0.01222357580652983,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24581727,-1.3528681237939668,-3.8116869453613003,0,-0.3007478593970876,0,1.2486745557995378,3.0470506080438575,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5787327968976882,-0.9359460262288076,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50670678,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,-0.10748329473497022,-1.802846459367528,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.45277337230772385,1.242135002446653,1.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36697993,0.268196797355047,0.19716666234136715,0,-0.3205225534727177,1,-0.08580271167794053,-0.5740143626558383,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.21485001474890247,-0.22075524069358174,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15851225,0.268196797355047,0.3533557639401725,1,1.0439313377457615,1,0.774692153793489,2.361617639813252,0.9573659215803475,-0.011679441706261392,0.18398933382789082,-0.2848274728544382,-0.7517302178333707,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21410586,0.268196797355047,0.040977560742561786,1,0.4902399036281178,1,-0.6681880289691379,1.305141213809175,-0.6170482799558776,-0.7419394837442267,1.363579159197796,-0.38279591420218817,-0.7788207778915233,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42746904,0.268196797355047,0.3533557639401725,0,-0.28097316532145744,1,-0.3085893927465086,0.8359507768827851,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.36880042258108103,8.77872881062468,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52063667,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-1.1201160447618823,-0.5689075279683418,0.9573659215803475,0.7185806003317039,1.363579159197796,-0.5507418136554739,0.8303584895627353,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14865208,0.268196797355047,0.3533557639401725,1,0.07497132803988499,1,-0.3526981651731175,0.07231940249763927,-0.6170482799558776,0.7185806003317039,0.7737842465128434,4.445648695079775,2.1903046044819905,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33565942,0.268196797355047,0.3533557639401725,1,1.2021288903508027,1,-1.113013784794787,-0.8341437545572242,0.9573659215803475,-0.011679441706261392,0.18398933382789082,1.898469220038276,2.5045551011565594,1.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16323470,0.1005004262017006,0.3533557639401725,1,-0.28097316532145744,1,1.5933210657754269,0.792861859205811,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.03290862367450965,-0.5079151773099981,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46269458,0.268196797355047,-4.852947622686668,0,-0.34029724754834784,1,-1.2916916934372773,-0.24207010795977887,0.9573659215803475,-0.011679441706261392,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18553027,-0.29079110648944034,-1.3647243536466847,0,-0.3007478593970876,1,-0.3594266219839381,-0.20616267656230045,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,1.6325548792372402,0.6623970172021898,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42498799,0.268196797355047,0.3533557639401725,0,0.3320423510230767,1,-1.0307770904403715,-1.3360498512011592,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.2190102255054189,1.7351831955050288,1.0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990668,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,0.6483466870124647,-0.682534599768186,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,1.1986946389829187,0.3264740724810987,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52315294,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.6689356352811562,0.7441873410894496,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5707869,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.39904975653684366,-0.907554503192006,-0.6170482799558776,-0.7419394837442267,1.363579159197796,0.9887622646663117,-0.1719922325889072,2.0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1272844,0.268196797355047,-0.2193376085887799,1,-0.3007478593970876,1,-1.1003044774856952,0.6292835606175188,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,1.6605458624794545,-0.07988432839118874,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4442918,0.268196797355047,-0.2193376085887799,0,-0.24142377717019717,1,1.2688599262319997,0.8207898614038813,-0.6170482799558776,-1.472199525782192,-0.40580557885706176,-0.46676886392883105,-0.8655105700776111,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18144362,0.268196797355047,0.1451036284750987,1,-0.22164908309456705,1,-0.061131703371775266,-0.7344008895644807,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,1.6605458624794545,0.6461426811672983,1.0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33822443,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-1.0943236269868928,1.5548973477511319,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.5227508304132595,-0.8492562340427197,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034976,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,-0.7668720621943301,0.6260917889378689,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,0.330974158474276,-0.48624272926347617,1.0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
